outcome,ico,start_date,end_date,start_date_c,end_date_c
successful,tezos,6/30/2017,7/13/2017,2017-06-30,2017-07-13
successful,filecoin,8/10/2017,9/7/2017,2017-08-10,2017-09-07
successful,bancor,6/12/2017,6/13/2017,2017-06-12,2017-06-13
mid,iconomi,8/24/2016,8/25/2016,2016-08-24,2016-08-25
mid,exscudo,4/25/2017,5/31/2017,2017-04-25,2017-05-31
mid,aeternity,4/2/2017,4/6/2017,2017-04-02,2017-04-06
failed,superdao,6/13/2017,6/14/2017,2017-06-13,2017-06-14
failed,rchain,4/4/2017,4/15/2017,2017-04-04,2017-04-15
failed,akasha,12/31/2016,1/2/2017,2016-12-31,2017-01-02
